Gene_set,Term,Overlap,P-value,Adjusted P-value,Old P-value,Old Adjusted P-value,Odds Ratio,Combined Score,Genes
GO_Biological_Process_2023,Myelination (GO:0042552),5/48,1.2554800113082946e-07,3.553008432002474e-05,0,0,51.43927648578811,817.3998184079808,MPZ;PMP22;MAL;B4GALT6;GPM6B
GO_Biological_Process_2023,Nervous System Development (GO:0007399),7/433,9.49598543553091e-05,0.0120370249106647,0,0,7.460858172289551,69.10288874702876,PMP22;LPAR1;MAL;GFRA1;L1CAM;GFRA2;GPM6B
GO_Biological_Process_2023,Axon Ensheathment In Central Nervous System (GO:0032291),2/7,0.00012760097078443218,0.0120370249106647,0,0,166.20833333333334,1490.3240703269437,B4GALT6;GPM6B
GO_Biological_Process_2023,Central Nervous System Myelination (GO:0022010),2/11,0.000332063883264561,0.0234935197409676,0,0,92.31944444444444,739.4956618223716,B4GALT6;GPM6B
GO_Biological_Process_2023,Oligodendrocyte Development (GO:0014003),2/16,0.0007187392304892979,0.0406806404456942,0,0,59.333333333333336,429.45537567816734,B4GALT6;GPM6B
GO_Biological_Process_2023,Cellular Response To Copper Ion (GO:0071280),2/20,0.0011307590059983,0.0533341331162543,0,0,46.138888888888886,313.0461870363529,MT1M;MT3
GO_Biological_Process_2023,Regulation Of Cysteine-Type Endopeptidase Activity (GO:2000116),2/24,0.0016321249773357,0.057736421073253,0,0,37.74242424242424,242.22606459531664,SOX2;MT3
GO_Biological_Process_2023,Response To Copper Ion (GO:0046688),2/24,0.0016321249773357,0.057736421073253,0,0,37.74242424242424,242.22606459531664,MT1M;MT3
GO_Biological_Process_2023,Activation Of Phospholipase C Activity (GO:0007202),2/27,0.0020657293545543,0.0649557119265422,0,0,33.208333333333336,205.3029465636782,P2RY12;LPAR1
GO_Biological_Process_2023,Regulation Of Axon Extension (GO:0030516),2/35,0.0034573756419477,0.0940312708683593,0,0,25.147727272727277,142.5183432834292,L1CAM;MT3
GO_Biological_Process_2023,Positive Regulation Of Phospholipase C Activity (GO:0010863),2/36,0.0036549257227984,0.0940312708683593,0,0,24.40686274509804,136.96349152286243,P2RY12;LPAR1
GO_Biological_Process_2023,Negative Regulation Of Cell Projection Organization (GO:0031345),2/50,0.0069502994651568,0.142804969699674,0,0,17.276041666666668,85.84414194819459,LPAR1;MT3
GO_Biological_Process_2023,Adenylate Cyclase-Inhibiting G Protein-Coupled Receptor Signaling Pathway (GO:0007193),2/52,0.007499481830469,0.142804969699674,0,0,16.583333333333332,81.14094572244915,P2RY12;LPAR1
GO_Biological_Process_2023,Negative Regulation Of Neuron Projection Development (GO:0010977),2/54,0.0080676700842631,0.142804969699674,0,0,15.943910256410255,76.8479024006269,LPAR1;MT3
GO_Biological_Process_2023,Positive Regulation Of Microglial Cell Migration (GO:1904141),1/5,0.0124387771927725,0.142804969699674,0,0,101.76530612244898,446.4379351400606,P2RY12
GO_Biological_Process_2023,Nucleoside Triphosphate Biosynthetic Process (GO:0009142),1/5,0.0124387771927725,0.142804969699674,0,0,101.76530612244898,446.4379351400606,AK5
GO_Biological_Process_2023,Regulation Of Collagen Fibril Organization (GO:1904026),1/6,0.0149082847993736,0.142804969699674,0,0,81.40816326530613,342.3895623444841,CHADL
GO_Biological_Process_2023,"Substrate-Dependent Cell Migration, Cell Extension (GO:0006930)",1/6,0.0149082847993736,0.142804969699674,0,0,81.40816326530613,342.3895623444841,P2RY12
