Gene_set,Term,Overlap,P-value,Adjusted P-value,Old P-value,Old Adjusted P-value,Odds Ratio,Combined Score,Genes
GO_Biological_Process_2023,Regulation Of Protein Targeting (GO:1903533),1/5,0.0019985634316589,0.0456797194636463,0,0,713.8571428571429,4436.855317641398,PARL
GO_Biological_Process_2023,Nucleotide-Binding Oligomerization Domain Containing 2 Signaling Pathway (GO:0070431),1/6,0.0023978589692277,0.0456797194636463,0,0,571.0571428571428,3445.2899826083253,LACC1
GO_Biological_Process_2023,Regulation Of Establishment Of Protein Localization To Mitochondrion (GO:1903747),1/7,0.002797015027105,0.0456797194636463,0,0,475.8571428571428,2797.6605002155425,PARL
GO_Biological_Process_2023,Nucleotide-Binding Oligomerization Domain Containing Signaling Pathway (GO:0070423),1/11,0.004392244396163,0.0456797194636463,0,0,285.45714285714286,1549.43708775113,LACC1
GO_Biological_Process_2023,Signal Peptide Processing (GO:0006465),1/13,0.0051890223794998,0.0456797194636463,0,0,237.8571428571429,1251.416370420653,PARL
GO_Biological_Process_2023,Innate Immune Response-Activating Signaling Pathway (GO:0002758),1/16,0.0063831440708516,0.0456797194636463,0,0,190.25714285714287,961.5775796687342,LACC1
GO_Biological_Process_2023,Regulation Of Extracellular Matrix Organization (GO:1903053),1/23,0.0091645547457302,0.0456797194636463,0,0,129.67532467532467,608.4900471331728,ZNF469
GO_Biological_Process_2023,Regulation Of Cytokine Production Involved In Immune Response (GO:0002718),1/24,0.0095613427178271,0.0456797194636463,0,0,124.03105590062113,576.7477724354015,LACC1
GO_Biological_Process_2023,Positive Regulation Of Cytokine Production Involved In Immune Response (GO:0002720),1/33,0.0131261847028175,0.0456797194636463,0,0,89.10714285714286,386.1142784895618,LACC1
GO_Biological_Process_2023,"Mitochondrial Electron Transport, NADH To Ubiquinone (GO:0006120)",1/34,0.0135215845650559,0.0456797194636463,0,0,86.40259740259741,371.8308142207318,NDUFB8
GO_Biological_Process_2023,Membrane Protein Proteolysis (GO:0033619),1/34,0.0135215845650559,0.0456797194636463,0,0,86.40259740259741,371.8308142207318,PARL
GO_Biological_Process_2023,Positive Regulation Of Production Of Molecular Mediator Of Immune Response (GO:0002702),1/38,0.0151017985006689,0.0456797194636463,0,0,77.04633204633204,323.0507581480842,LACC1
GO_Biological_Process_2023,Retina Homeostasis (GO:0001895),1/39,0.0154965058075421,0.0456797194636463,0,0,75.01503759398496,312.59821718825697,IGKC
GO_Biological_Process_2023,Regulation Of Protein Targeting To Mitochondrion (GO:1903214),1/39,0.0154965058075421,0.0456797194636463,0,0,75.01503759398496,312.59821718825697,PARL
GO_Biological_Process_2023,Regulation Of Cellular Metabolic Process (GO:0031323),1/45,0.0178618448998742,0.0456797194636463,0,0,64.76623376623377,260.6898169568008,PARL
GO_Biological_Process_2023,B Cell Receptor Signaling Pathway (GO:0050853),1/46,0.0182555843351525,0.0456797194636463,0,0,63.32380952380952,253.50320962011816,IGKC
GO_Biological_Process_2023,Regulation Of Mitochondrion Organization (GO:0010821),1/50,0.0198291614511851,0.0456797194636463,0,0,58.142857142857146,227.9549801512961,PARL
GO_Biological_Process_2023,Regulation Of Proteolysis (GO:0030162),1/52,0.0206151221986894,0.0456797194636463,0,0,55.85714285714285,216.82236865801656,PARL
GO_Biological_Process_2023,NADH Dehydrogenase Complex Assembly (GO:0010257),1/53,0.0210078957630911,0.0456797194636463,0,0,54.78021978021978,211.60815123277547,NDUFB8
GO_Biological_Process_2023,Proton Motive Force-Driven Mitochondrial ATP Synthesis (GO:0042776),1/53,0.0210078957630911,0.0456797194636463,0,0,54.78021978021978,211.60815123277547,NDUFB8
GO_Biological_Process_2023,Mitochondrial Respiratory Chain Complex I Assembly (GO:0032981),1/53,0.0210078957630911,0.0456797194636463,0,0,54.78021978021978,211.60815123277547,NDUFB8
