Gene_set,Term,Overlap,P-value,Adjusted P-value,Old P-value,Old Adjusted P-value,Odds Ratio,Combined Score,Genes
GO_Biological_Process_2023,Negative Regulation Of Execution Phase Of Apoptosis (GO:1900118),2/19,0.00021375931421138065,0.010486249493979,0,0,111.82072829131651,944.9589418585076,MTRNR2L12;MTRNR2L8
GO_Biological_Process_2023,Regulation Of Execution Phase Of Apoptosis (GO:1900117),2/24,0.00034381145881898543,0.010486249493979,0,0,86.38528138528139,688.9586534300897,MTRNR2L12;MTRNR2L8
GO_Biological_Process_2023,Hepoxilin Metabolic Process (GO:0051121),1/7,0.0080233898041786,0.0997186167034516,0,0,151.29545454545453,730.0602205833903,GSTM1
GO_Biological_Process_2023,Hepoxilin Biosynthetic Process (GO:0051122),1/7,0.0080233898041786,0.0997186167034516,0,0,151.29545454545453,730.0602205833903,GSTM1
GO_Biological_Process_2023,Positive Regulation Of Chondrocyte Differentiation (GO:0032332),1/10,0.0114431199495764,0.0997186167034516,0,0,100.84848484848484,450.8296990682604,ZBTB16
GO_Biological_Process_2023,Surfactant Homeostasis (GO:0043129),1/10,0.0114431199495764,0.0997186167034516,0,0,100.84848484848484,450.8296990682604,NAPSA
GO_Biological_Process_2023,Mesonephros Development (GO:0001823),1/10,0.0114431199495764,0.0997186167034516,0,0,100.84848484848484,450.8296990682604,ZBTB16
GO_Biological_Process_2023,Prostanoid Metabolic Process (GO:0006692),1/16,0.0182487894189074,0.1058246052866203,0,0,60.49090909090909,242.18482345145705,GSTM1
GO_Biological_Process_2023,Regulation Of Cartilage Development (GO:0061035),1/17,0.0193787023349683,0.1058246052866203,0,0,56.70738636363637,223.63015065372352,ZBTB16
GO_Biological_Process_2023,Positive Regulation Of Cartilage Development (GO:0061036),1/17,0.0193787023349683,0.1058246052866203,0,0,56.70738636363637,223.63015065372352,ZBTB16
GO_Biological_Process_2023,Xenobiotic Catabolic Process (GO:0042178),1/19,0.0216347980764043,0.1058246052866203,0,0,50.40151515151515,193.21180108339516,GSTM1
GO_Biological_Process_2023,DNA Catabolic Process (GO:0006308),1/19,0.0216347980764043,0.1058246052866203,0,0,50.40151515151515,193.21180108339516,TREX1
GO_Biological_Process_2023,Negative Regulation Of Myeloid Cell Differentiation (GO:0045638),1/22,0.0250096358786987,0.1058246052866203,0,0,43.1948051948052,159.3237838191313,ZBTB16
GO_Biological_Process_2023,Mismatch Repair (GO:0006298),1/25,0.0283733377644313,0.1058246052866203,0,0,37.78977272727273,134.6187109177605,TREX1
GO_Biological_Process_2023,Regulation Of Chondrocyte Differentiation (GO:0032330),1/25,0.0283733377644313,0.1058246052866203,0,0,37.78977272727273,134.6187109177605,ZBTB16
GO_Biological_Process_2023,Long-Chain Fatty Acid Biosynthetic Process (GO:0042759),1/25,0.0283733377644313,0.1058246052866203,0,0,37.78977272727273,134.6187109177605,GSTM1
