Gene_set,Term,Overlap,P-value,Adjusted P-value,Old P-value,Old Adjusted P-value,Odds Ratio,Combined Score,Genes
GO_Biological_Process_2023,Negative Regulation Of Execution Phase Of Apoptosis (GO:1900118),2/19,0.00014480495711163393,0.0208588768015759,0,0,138.159169550173,1221.3440309041307,MTRNR2L12;MTRNR2L8
GO_Biological_Process_2023,Regulation Of Execution Phase Of Apoptosis (GO:1900117),2/24,0.00023306007599526184,0.0208588768015759,0,0,106.73262032085562,892.7345092435008,MTRNR2L12;MTRNR2L8
GO_Biological_Process_2023,Metal Ion Transport (GO:0030001),3/171,0.0005380516258697121,0.0321037470102261,0,0,22.112723214285715,166.45476327083722,CHRNA7;SCN9A;SLC4A4
GO_Biological_Process_2023,Sensory Perception (GO:0007600),2/51,0.0010603134017817,0.0474490247297352,0,0,47.85594237695078,327.7744779803496,CHRNA7;SCN9A
GO_Biological_Process_2023,Sodium Ion Transmembrane Transport (GO:0035725),2/82,0.0027138129322115,0.0652853152371171,0,0,29.266176470588235,172.9455621679364,SCN9A;SLC4A4
GO_Biological_Process_2023,Vascular Transport (GO:0010232),2/83,0.002779249360155,0.0652853152371171,0,0,28.903413217138706,170.1131889633225,SLC28A2;SLC4A4
GO_Biological_Process_2023,Transport Across Blood-Brain Barrier (GO:0150104),2/85,0.0029123453344535,0.0652853152371171,0,0,28.204110559886605,164.67806387147755,SLC28A2;SLC4A4
GO_Biological_Process_2023,Sodium Ion Transport (GO:0006814),2/89,0.0031873929583685,0.0652853152371171,0,0,26.90196078431373,154.64731914566084,SCN9A;SLC4A4
GO_Biological_Process_2023,Response To cGMP (GO:0070305),1/5,0.0047413916093995,0.0652853152371171,0,0,277.4583333333333,1484.7973498875915,PDE3A
GO_Biological_Process_2023,Regulation Of Ribonuclease Activity (GO:0060700),1/5,0.0047413916093995,0.0652853152371171,0,0,277.4583333333333,1484.7973498875915,PDE3A
GO_Biological_Process_2023,Purine Nucleobase Transmembrane Transport (GO:1904823),1/5,0.0047413916093995,0.0652853152371171,0,0,277.4583333333333,1484.7973498875915,SLC28A2
GO_Biological_Process_2023,Uridine Transport (GO:0015862),1/5,0.0047413916093995,0.0652853152371171,0,0,277.4583333333333,1484.7973498875915,SLC28A2
GO_Biological_Process_2023,Pyrimidine Nucleoside Transport (GO:0015864),1/5,0.0047413916093995,0.0652853152371171,0,0,277.4583333333333,1484.7973498875915,SLC28A2
GO_Biological_Process_2023,Regulation Of Nuclease Activity (GO:0032069),1/6,0.0056871157389833,0.0659514468307672,0,0,221.95555555555555,1147.4107993095174,PDE3A
GO_Biological_Process_2023,Regulation Of CoA-transferase Activity (GO:1905918),1/7,0.006631989066781,0.0659514468307672,0,0,184.9537037037037,927.7001289942034,CHRNA7
GO_Biological_Process_2023,Ethanol Oxidation (GO:0006069),1/7,0.006631989066781,0.0659514468307672,0,0,184.9537037037037,927.7001289942034,ADH1C
GO_Biological_Process_2023,Positive Regulation Of CoA-transferase Activity (GO:1905920),1/7,0.006631989066781,0.0659514468307672,0,0,184.9537037037037,927.7001289942034,CHRNA7
