Gene_set,Term,Overlap,P-value,Adjusted P-value,Old P-value,Old Adjusted P-value,Odds Ratio,Combined Score,Genes
GO_Biological_Process_2023,Ammonium Transmembrane Transport (GO:0072488),2/10,0.0014311167497953,0.3104042895202181,0,0,43.97566371681416,288.0098229810942,AQP8;RHCE
GO_Biological_Process_2023,Methylguanosine-Cap Decapping (GO:0110156),2/11,0.0017425786577592,0.3104042895202181,0,0,39.087512291052114,248.29909388744773,EDC4;PATL2
GO_Biological_Process_2023,Positive Regulation Of Myeloid Leukocyte Mediated Immunity (GO:0002888),2/12,0.0020832502652363,0.3104042895202181,0,0,35.176991150442475,217.1766217707884,TICAM2;CD177
GO_Biological_Process_2023,Sulfation (GO:0051923),2/16,0.003731270966193,0.3122647543239779,0,0,25.12136536030341,140.45371354552722,CHST5;SULT1A2
GO_Biological_Process_2023,Negative Regulation Of Execution Phase Of Apoptosis (GO:1900118),2/19,0.0052575993694696,0.3122647543239779,0,0,20.685059864653827,108.5568644892956,MTRNR2L12;MTRNR2L8
GO_Biological_Process_2023,Organonitrogen Compound Biosynthetic Process (GO:1901566),4/123,0.005571600411677,0.3122647543239779,0,0,5.985615867968809,31.06578294116163,ACER2;GSTM1;TYW1B;SULT1A2
GO_Biological_Process_2023,Inorganic Cation Transmembrane Transport (GO:0098662),6/284,0.0060229008804695,0.3122647543239779,0,0,3.88231799881196,19.847132737827103,KCNG1;SLC9A3;SCNN1B;AQP8;ATP6V0C;RHCE
GO_Biological_Process_2023,Sodium Ion Import Across Plasma Membrane (GO:0098719),2/21,0.0064085253462361,0.3122647543239779,0,0,18.505822077317188,93.4567348841108,SLC9A3;SCNN1B
GO_Biological_Process_2023,Negative Regulation Of Myeloid Cell Differentiation (GO:0045638),2/22,0.0070230470510205,0.3122647543239779,0,0,17.579646017699115,87.16969619603317,MEIS1;ZBTB16
GO_Biological_Process_2023,Regulation Of Execution Phase Of Apoptosis (GO:1900117),2/24,0.0083286460240279,0.3122647543239779,0,0,15.9798873692679,76.51256968073963,MTRNR2L12;MTRNR2L8
GO_Biological_Process_2023,Regulation Of Myeloid Cell Differentiation (GO:0045637),2/26,0.0097342677531327,0.3122647543239779,0,0,14.646755162241888,67.84527649065086,MEIS1;ZBTB16
GO_Biological_Process_2023,Cellular Nitrogen Compound Biosynthetic Process (GO:0044271),2/32,0.0145272300558805,0.3122647543239779,0,0,11.71386430678466,49.56991634192448,ACER2;SULT1A2
GO_Biological_Process_2023,Inorganic Cation Import Across Plasma Membrane (GO:0098659),3/103,0.0216135848492911,0.3122647543239779,0,0,5.299553571428572,20.32078433846494,SLC9A3;AQP8;SCNN1B
GO_Biological_Process_2023,Glycosyl Compound Biosynthetic Process (GO:1901659),1/5,0.0284238994497203,0.3122647543239779,0,0,43.59868421052632,155.23420325807967,TYW1B
GO_Biological_Process_2023,Wybutosine Biosynthetic Process (GO:0031591),1/5,0.0284238994497203,0.3122647543239779,0,0,43.59868421052632,155.23420325807967,TYW1B
GO_Biological_Process_2023,Wybutosine Metabolic Process (GO:0031590),1/5,0.0284238994497203,0.3122647543239779,0,0,43.59868421052632,155.23420325807967,TYW1B
GO_Biological_Process_2023,Ammonium Homeostasis (GO:0097272),1/5,0.0284238994497203,0.3122647543239779,0,0,43.59868421052632,155.23420325807967,RHCE
GO_Biological_Process_2023,Protein Sulfation (GO:0006477),1/5,0.0284238994497203,0.3122647543239779,0,0,43.59868421052632,155.23420325807967,CHST5
GO_Biological_Process_2023,Positive Regulation Of Lymphocyte Activation (GO:0051251),2/47,0.0299464496870661,0.3122647543239779,0,0,7.803343166175025,27.37681610036077,HLA-DRB5;TICAM2
GO_Biological_Process_2023,Ethanol Catabolic Process (GO:0006068),1/6,0.0340118410576208,0.3122647543239779,0,0,34.87719298245614,117.92141295805094,SULT1A2
GO_Biological_Process_2023,Glucan Catabolic Process (GO:0009251),1/6,0.0340118410576208,0.3122647543239779,0,0,34.87719298245614,117.92141295805094,STBD1
GO_Biological_Process_2023,Glycogen Catabolic Process (GO:0005980),1/6,0.0340118410576208,0.3122647543239779,0,0,34.87719298245614,117.92141295805094,STBD1
GO_Biological_Process_2023,"Nuclear-Transcribed mRNA Catabolic Process, Deadenylation-Independent Decay (GO:0031086)",1/6,0.0340118410576208,0.3122647543239779,0,0,34.87719298245614,117.92141295805094,EDC4
GO_Biological_Process_2023,"Negative Regulation Of CD4-positive, Alpha-Beta T Cell Proliferation (GO:2000562)",1/6,0.0340118410576208,0.3122647543239779,0,0,34.87719298245614,117.92141295805094,LGALS9B
GO_Biological_Process_2023,Regulation Of Cytoplasmic Translational Elongation (GO:1900247),1/7,0.039567923627146,0.3122647543239779,0,0,29.06286549707602,93.86539744318544,DPH1
GO_Biological_Process_2023,TRIF-dependent Toll-Like Receptor Signaling Pathway (GO:0035666),1/7,0.039567923627146,0.3122647543239779,0,0,29.06286549707602,93.86539744318544,TICAM2
GO_Biological_Process_2023,Hepoxilin Biosynthetic Process (GO:0051122),1/7,0.039567923627146,0.3122647543239779,0,0,29.06286549707602,93.86539744318544,GSTM1
GO_Biological_Process_2023,Hepoxilin Metabolic Process (GO:0051121),1/7,0.039567923627146,0.3122647543239779,0,0,29.06286549707602,93.86539744318544,GSTM1
GO_Biological_Process_2023,Histone Lysine Demethylation (GO:0070076),1/7,0.039567923627146,0.3122647543239779,0,0,29.06286549707602,93.86539744318544,UTY
GO_Biological_Process_2023,Amino-Acid Betaine Transport (GO:0015838),1/7,0.039567923627146,0.3122647543239779,0,0,29.06286549707602,93.86539744318544,SLC22A4
GO_Biological_Process_2023,Lactate Metabolic Process (GO:0006089),1/7,0.039567923627146,0.3122647543239779,0,0,29.06286549707602,93.86539744318544,LDHD
GO_Biological_Process_2023,Regulation Of Protein Glycosylation (GO:0060049),1/7,0.039567923627146,0.3122647543239779,0,0,29.06286549707602,93.86539744318544,ACER2
GO_Biological_Process_2023,Phosphatidylserine Acyl-Chain Remodeling (GO:0036150),1/7,0.039567923627146,0.3122647543239779,0,0,29.06286549707602,93.86539744318544,MBOAT1
GO_Biological_Process_2023,Deadenylation-Dependent Decapping Of Nuclear-Transcribed mRNA (GO:0000290),1/7,0.039567923627146,0.3122647543239779,0,0,29.06286549707602,93.86539744318544,PATL2
GO_Biological_Process_2023,Sodium-Dependent Phosphate Transport (GO:0044341),1/7,0.039567923627146,0.3122647543239779,0,0,29.06286549707602,93.86539744318544,SLC17A4
GO_Biological_Process_2023,Phosphatidylcholine Metabolic Process (GO:0046470),2/55,0.039940872652415,0.3122647543239779,0,0,6.622808482217399,21.327795086265493,MBOAT1;PLB1
