Gene_set,Term,Overlap,P-value,Adjusted P-value,Old P-value,Old Adjusted P-value,Odds Ratio,Combined Score,Genes
GO_Biological_Process_2023,Hepoxilin Biosynthetic Process (GO:0051122),4/7,2.52690380821065e-05,0.0227421342738958,0,0,43.77213761985335,463.3688155613888,GSTM2;GSTM1;ALOX15;ALOX15B
GO_Biological_Process_2023,Hepoxilin Metabolic Process (GO:0051121),4/7,2.52690380821065e-05,0.0227421342738958,0,0,43.77213761985335,463.3688155613888,GSTM2;GSTM1;ALOX15;ALOX15B
GO_Biological_Process_2023,U2-type Prespliceosome Assembly (GO:1903241),4/23,0.0043774070446949,0.918468462839254,0,0,6.9056906224953245,37.506868699599806,SF3A1;SF3B2;SF3A2;PHF5A
GO_Biological_Process_2023,DNA Deamination (GO:0045006),3/12,0.0047153732953393,0.918468462839254,0,0,10.92117117117117,58.50391883899413,EXOSC5;APOBEC3F;APOBEC3B
GO_Biological_Process_2023,Long-Chain Fatty Acid Biosynthetic Process (GO:0042759),4/25,0.0059669581003121,0.918468462839254,0,0,6.247361211828217,31.995972976151258,GSTM2;GSTM1;ALOX15;ALOX15B
GO_Biological_Process_2023,mRNA 3'-Splice Site Recognition (GO:0000389),2/5,0.0083235991198869,0.918468462839254,0,0,21.812254075323214,104.45148018619358,SF3A1;SF3A2
GO_Biological_Process_2023,"mRNA Splicing, Via Spliceosome (GO:0000398)",13/211,0.0107679872041686,0.918468462839254,0,0,2.166779478635149,9.818062842276596,SF3B2;SF3A1;SF3A2;WDR83;DNAJC17;PQBP1;SCNM1;PHF5A;PUF60;DHX16;RBM42;RALY;SNRPA
GO_Biological_Process_2023,"Alternative mRNA Splicing, Via Spliceosome (GO:0000380)",3/16,0.0109876134290084,0.918468462839254,0,0,7.559251559251559,34.09968318953411,SCNM1;PUF60;PQBP1
GO_Biological_Process_2023,Reverse Cholesterol Transport (GO:0043691),3/16,0.0109876134290084,0.918468462839254,0,0,7.559251559251559,34.09968318953411,APOM;LIPC;CES1
GO_Biological_Process_2023,"Substrate-Dependent Cell Migration, Cell Extension (GO:0006930)",2/6,0.0122404452253461,0.918468462839254,0,0,16.358347386172007,72.02596103849773,P2RY12;OPHN1
GO_Biological_Process_2023,Hemostasis (GO:0007599),2/6,0.0122404452253461,0.918468462839254,0,0,16.358347386172007,72.02596103849773,P2RY12;GPI
GO_Biological_Process_2023,Membrane Biogenesis (GO:0044091),2/6,0.0122404452253461,0.918468462839254,0,0,16.358347386172007,72.02596103849773,CLIP3;PEX16
GO_Biological_Process_2023,Positive Regulation Of Cell Cycle Phase Transition (GO:1901989),3/17,0.013051730284037,0.918468462839254,0,0,7.01894305019305,30.454032717259867,PAGR1;DDRGK1;PHB2
GO_Biological_Process_2023,Cellular Defense Response (GO:0006968),5/48,0.0136835162418024,0.918468462839254,0,0,3.8159243200630666,16.376281014054133,FOSL1;FCMR;ADORA2A;KLRC3;HLA-G
GO_Biological_Process_2023,Protein Transmembrane Import Into Intracellular Organelle (GO:0044743),4/32,0.0144065909809108,0.918468462839254,0,0,4.683828861493836,19.85975975883254,PEX16;TIMM23;PEX14;TIMM50
GO_Biological_Process_2023,NADH Metabolic Process (GO:0006734),2/7,0.0168012620276859,0.918468462839254,0,0,13.08600337268128,53.47335226249967,VCP;NUDT17
GO_Biological_Process_2023,protein-RNA Complex Disassembly (GO:0032988),2/7,0.0168012620276859,0.918468462839254,0,0,13.08600337268128,53.47335226249967,VCP;DNAJC17
GO_Biological_Process_2023,Linoleic Acid Metabolic Process (GO:0043651),3/19,0.017799885944713,0.918468462839254,0,0,6.140941722972973,24.73917201847391,GSTM2;ALOX15;ALOX15B
GO_Biological_Process_2023,Negative Regulation Of Execution Phase Of Apoptosis (GO:1900118),3/19,0.017799885944713,0.918468462839254,0,0,6.140941722972973,24.73917201847391,MTRNR2L12;MTRNR2L8;MTRNR2L1
